ID,center_x,center_y,jinkou
1926,1433.5,1304.0,1
1927,1434.5,1304.5,8
1928,1434.0,1304.0,5
1929,1434.5,1304.0,7
1930,1435.0,1304.5,4
1931,1435.5,1304.0,12
1932,1436.5,1304.5,21
1933,1436.5,1304.0,57
1934,1437.0,1304.5,43
1935,1437.5,1304.5,14
1936,1437.0,1304.0,21
1937,1437.5,1304.0,49
1938,1438.0,1304.5,5
1939,1438.5,1304.5,10
1940,1438.5,1304.0,11
1941,1439.5,1304.5,4
1942,1439.0,1304.0,23
1943,1439.5,1304.0,34
1944,1430.5,1303.5,4
1945,1430.0,1303.0,18
1946,1430.5,1303.0,13
1947,1431.0,1303.5,7
1948,1431.5,1303.5,2
1949,1431.0,1303.0,8
1950,1432.0,1303.5,39
1951,1432.5,1303.5,9
1952,1432.0,1303.0,7
1953,1432.5,1303.0,19
1954,1433.0,1303.5,2
1955,1433.5,1303.5,23
1956,1433.0,1303.0,12
1957,1434.0,1303.5,10
1958,1434.5,1303.5,17
1959,1435.0,1303.5,14
1960,1435.5,1303.5,36
1961,1435.5,1303.0,7
1962,1436.0,1303.5,51
1963,1436.5,1303.5,29
1964,1436.0,1303.0,38
1965,1436.5,1303.0,33
1966,1437.0,1303.5,21
1967,1437.5,1303.5,8
1968,1437.0,1303.0,46
1969,1437.5,1303.0,34
1970,1438.0,1303.5,32
1971,1438.5,1303.5,42
1972,1438.0,1303.0,61
1973,1438.5,1303.0,103
1974,1439.0,1303.5,212
1975,1439.5,1303.5,63
1976,1439.0,1303.0,97
1977,1439.5,1303.0,56
1978,1430.0,1302.5,68
1979,1430.5,1302.5,56
1980,1430.0,1302.0,27
1981,1430.5,1302.0,2
1982,1431.0,1302.5,46
1983,1431.5,1302.5,3
1984,1431.5,1302.0,10
1985,1432.0,1302.5,3
1986,1432.0,1302.0,23
1987,1433.0,1302.5,13
1988,1433.5,1302.5,29
1989,1433.0,1302.0,8
1990,1434.0,1302.5,6
1991,1434.5,1302.5,15
1992,1435.0,1302.5,5
1993,1435.5,1302.5,18
1994,1436.0,1302.5,30
1995,1436.5,1302.5,88
1996,1436.5,1302.0,24
1997,1437.0,1302.5,144
1998,1437.5,1302.5,73
1999,1437.0,1302.0,5
2000,1437.5,1302.0,2
2001,1438.0,1302.5,36
2002,1438.5,1302.5,28
2003,1438.5,1302.0,14
2004,1439.0,1302.5,20
2005,1439.5,1302.5,30
2006,1439.0,1302.0,3
2007,1439.5,1302.0,11
2008,1431.0,1301.5,8
2009,1431.5,1301.5,3
2010,1432.0,1301.0,5
2011,1432.5,1301.0,5
2012,1433.0,1301.5,13
2013,1433.0,1301.0,6
2014,1435.0,1301.5,13
2015,1435.5,1301.5,11
2016,1436.0,1301.5,1
2017,1436.5,1301.0,9
2018,1437.0,1301.5,3
2019,1430.5,1300.5,1
2020,1431.0,1300.5,5
2021,1433.0,1300.5,13
2022,1433.0,1300.0,5
2023,1434.0,1300.5,2
2024,1434.0,1300.0,10
2025,1435.5,1300.5,4
2026,1436.5,1300.5,6
2027,1436.5,1300.0,9
2028,1437.0,1300.5,4
2029,1360.5,1299.0,1
2030,1361.0,1299.5,1
2031,1369.0,1299.5,9
2032,1360.5,1298.5,7
2033,1360.0,1298.0,4
2034,1361.0,1298.5,1
2035,1361.0,1298.0,3
2036,1360.0,1297.5,6
2037,1361.5,1297.5,28
2038,1361.5,1297.0,170
2039,1362.0,1297.5,27
2040,1362.0,1297.0,201
2041,1362.0,1296.5,1
2042,1362.5,1296.0,4
2043,1361.5,1295.5,58
2044,1361.0,1295.0,3
2045,1362.0,1295.5,59
2046,1362.5,1295.5,127
2047,1362.0,1295.0,90
2048,1362.5,1295.0,105
2049,1363.0,1295.0,10
2050,1369.5,1295.5,12
2051,1360.5,1294.5,1
2052,1360.5,1294.0,112
2053,1361.0,1294.0,24
2054,1362.0,1294.5,11
2055,1362.5,1294.5,88
2056,1364.5,1294.5,37
2057,1364.5,1294.0,4
2058,1365.0,1294.5,6
2059,1365.0,1294.0,55
2060,1363.0,1293.5,26
2061,1363.0,1293.0,39
2062,1363.5,1293.0,24
2063,1365.5,1293.5,5
2064,1365.5,1293.0,3
2065,1366.0,1293.0,82
2066,1366.5,1293.0,33
2067,1367.0,1293.0,23
2068,1363.5,1292.5,71
2069,1363.5,1292.0,52
2070,1364.0,1292.5,10
2071,1364.0,1292.0,69
2072,1367.0,1292.5,110
2073,1367.5,1292.5,296
2074,1367.5,1292.0,158
2075,1368.0,1292.5,130
2076,1368.0,1292.0,564
2077,1368.5,1292.0,845
2078,1369.5,1292.5,8
2079,1369.0,1292.0,82
2080,1360.0,1291.0,47
2081,1363.5,1291.5,19
2082,1363.0,1291.0,22
2083,1363.5,1291.0,52
2084,1364.0,1291.5,5
2085,1364.0,1291.0,199
2086,1365.5,1291.5,122
2087,1365.5,1291.0,198
2088,1366.0,1291.5,149
2089,1366.0,1291.0,3
2090,1367.0,1291.5,12
2091,1367.5,1291.5,8
2092,1368.0,1291.5,19
2093,1368.5,1291.5,137
2094,1369.0,1291.5,484
2095,1369.5,1291.5,40
2096,1369.0,1291.0,140
2097,1369.5,1291.0,495
2098,1360.0,1290.5,27
2099,1360.0,1290.0,23
2100,1360.5,1290.0,6
2101,1362.0,1290.0,13
2102,1362.5,1290.0,93
2103,1363.0,1290.5,28
2104,1363.5,1290.5,323
2105,1363.0,1290.0,128
2106,1363.5,1290.0,174
2107,1364.0,1290.5,240
2108,1364.5,1290.5,438
2109,1364.0,1290.0,183
2110,1364.5,1290.0,28
2111,1365.0,1290.5,17
2112,1369.0,1290.5,304
2113,1369.5,1290.5,370
2114,1369.5,1290.0,43
2115,1370.5,1299.5,425
2116,1370.0,1299.0,62
2117,1370.5,1299.0,226
2118,1371.0,1299.5,176
2119,1371.0,1299.0,3
2120,1370.0,1298.5,8
2121,1370.5,1298.0,5
2122,1370.0,1297.5,4
2123,1370.5,1297.5,60
2124,1370.5,1297.0,200
2125,1371.0,1297.0,56
2126,1370.0,1296.5,4
2127,1370.5,1296.5,90
2128,1370.0,1296.0,19
2129,1370.5,1296.0,80
2130,1371.0,1296.5,2
2131,1370.0,1295.5,76
2132,1370.5,1295.5,298
2133,1370.5,1295.0,4
2134,1371.0,1295.5,110
2135,1371.0,1295.0,16
2136,1370.5,1294.0,18
2137,1371.0,1294.5,43
2138,1371.0,1294.0,299
2139,1370.5,1293.0,4
2140,1371.0,1293.5,28
2141,1371.0,1293.0,47
2142,1370.0,1292.5,3
2143,1370.5,1292.5,7
2144,1371.0,1292.5,178
2145,1371.0,1292.0,36
2146,1370.0,1291.5,3
2147,1371.0,1291.5,162
2148,1371.5,1291.5,406
2149,1371.0,1291.0,109
2150,1371.5,1291.0,990
2151,1372.0,1291.0,13
2152,1370.0,1290.5,356
2153,1370.5,1290.5,786
2154,1370.0,1290.0,551
2155,1370.5,1290.0,316
2156,1371.0,1290.5,1404
2157,1371.5,1290.5,1435
2158,1371.0,1290.0,1189
2159,1371.5,1290.0,1347
2160,1372.0,1290.5,1352
2161,1372.5,1290.5,302
2162,1372.0,1290.0,1201
2163,1372.5,1290.0,1695
2164,1373.0,1290.0,246
2165,1409.5,1299.5,109
2166,1409.0,1299.0,21
2167,1409.5,1299.0,343
2168,1409.5,1298.5,224
2169,1409.0,1298.0,4
2170,1409.5,1298.0,65
2171,1409.5,1297.5,947
2172,1409.0,1297.0,83
2173,1409.5,1297.0,211
2174,1408.0,1296.5,45
2175,1408.5,1296.5,120
2176,1408.0,1296.0,242
2177,1408.5,1296.0,451
2178,1409.0,1296.5,87
2179,1409.5,1296.5,341
2180,1409.0,1296.0,96
2181,1409.5,1296.0,193
2182,1408.0,1295.5,257
2183,1408.5,1295.5,647
2184,1408.5,1295.0,841
2185,1409.0,1295.5,327
2186,1409.5,1295.5,345
2187,1409.0,1295.0,1630
2188,1409.5,1295.0,1555
2189,1408.5,1294.5,383
2190,1409.0,1294.5,429
2191,1408.0,1293.0,107
2192,1408.5,1293.0,513
2193,1409.5,1293.5,46
2194,1409.0,1293.0,588
2195,1409.5,1293.0,8
2196,1408.0,1292.5,324
2197,1408.5,1292.5,240
2198,1408.0,1292.0,319
2199,1408.5,1292.0,304
2200,1409.0,1292.5,194
2201,1409.5,1292.5,1068
2202,1409.0,1292.0,570
2203,1409.5,1292.0,437
2204,1407.5,1291.5,7
2205,1407.5,1291.0,85
2206,1408.0,1291.5,1255
2207,1408.5,1291.5,1194
2208,1408.0,1291.0,519
2209,1408.5,1291.0,140
2210,1409.0,1291.5,566
2211,1409.5,1291.5,110
2212,1409.0,1291.0,7
2213,1407.0,1290.5,54
2214,1407.5,1290.5,188
2215,1407.0,1290.0,341
2216,1407.5,1290.0,290
2217,1408.0,1290.0,32
2218,1408.5,1290.0,39
2219,1410.5,1299.5,50
2220,1410.5,1299.0,330
2221,1411.0,1299.5,801
2222,1411.5,1299.5,36
2223,1411.0,1299.0,200
2224,1411.5,1299.0,113
2225,1412.0,1299.5,93
2226,1412.5,1299.5,200
2227,1412.0,1299.0,162
2228,1412.5,1299.0,20
2229,1410.0,1298.5,7
2230,1410.5,1298.5,880
2231,1410.0,1298.0,236
2232,1410.5,1298.0,646
2233,1411.0,1298.5,795
2234,1411.5,1298.5,185
2235,1411.0,1298.0,1151
2236,1411.5,1298.0,478
2237,1412.0,1298.5,567
2238,1412.0,1298.0,1341
2239,1410.0,1297.5,828
2240,1410.5,1297.5,120
2241,1410.0,1297.0,290
2242,1410.5,1297.0,164
2243,1411.0,1297.5,115
2244,1411.5,1297.5,1499
2245,1411.0,1297.0,47
2246,1411.5,1297.0,455
2247,1412.0,1297.5,1477
2248,1412.5,1297.5,21
2249,1412.0,1297.0,2501
2250,1412.5,1297.0,987
2251,1410.0,1296.5,851
2252,1410.5,1296.5,32
2253,1410.0,1296.0,608
2254,1410.5,1296.0,63
2255,1411.0,1296.5,103
2256,1411.5,1296.5,98
2257,1411.0,1296.0,81
2258,1411.5,1296.0,69
2259,1412.0,1296.5,459
2260,1412.5,1296.5,1306
2261,1412.5,1296.0,158
2262,1413.0,1296.5,629
2263,1413.0,1296.0,1946
2264,1413.5,1296.0,1242
2265,1410.0,1295.5,298
2266,1410.0,1295.0,960
2267,1410.5,1295.0,30
2268,1411.0,1295.5,121
2269,1411.5,1295.5,494
2270,1411.0,1295.0,12
2271,1411.5,1295.0,225
2272,1412.0,1295.5,70
2273,1412.5,1295.5,105
2274,1412.0,1295.0,41
2275,1412.5,1295.0,70
2276,1413.0,1295.5,973
2277,1413.5,1295.5,2745
2278,1413.0,1295.0,407
2279,1413.5,1295.0,2418
2280,1414.0,1295.5,737
2281,1414.0,1295.0,2271
2282,1414.5,1295.0,925
2283,1415.0,1295.0,1
2284,1410.0,1294.5,508
2285,1410.5,1294.5,411
2286,1410.0,1294.0,237
2287,1410.5,1294.0,958
2288,1411.0,1294.5,73
2289,1411.5,1294.5,205
2290,1411.0,1294.0,621
2291,1411.5,1294.0,157
2292,1412.0,1294.5,118
2293,1412.5,1294.5,175
2294,1412.0,1294.0,20
2295,1412.5,1294.0,6
2296,1413.0,1294.5,127
2297,1413.5,1294.5,98
2298,1413.5,1294.0,40
2299,1414.0,1294.5,1472
2300,1414.5,1294.5,2570
2301,1414.0,1294.0,906
2302,1414.5,1294.0,2056
2303,1415.0,1294.5,1809
2304,1415.5,1294.5,683
2305,1415.0,1294.0,2835
2306,1415.5,1294.0,718
2307,1416.0,1294.5,146
2308,1416.5,1294.5,474
2309,1416.0,1294.0,5
2310,1416.5,1294.0,147
2311,1410.0,1293.5,60
2312,1410.5,1293.5,1173
2313,1410.0,1293.0,953
2314,1410.5,1293.0,1937
2315,1411.0,1293.5,1631
2316,1411.5,1293.5,875
2317,1411.0,1293.0,2662
2318,1411.5,1293.0,1760
2319,1412.0,1293.0,50
2320,1412.5,1293.0,5
2321,1413.0,1293.5,4
2322,1413.5,1293.5,119
2323,1413.0,1293.0,60
2324,1413.5,1293.0,49
2325,1414.0,1293.5,107
2326,1414.5,1293.5,2176
2327,1414.0,1293.0,143
2328,1414.5,1293.0,1444
2329,1415.0,1293.5,2374
2330,1415.5,1293.5,41
2331,1415.0,1293.0,2607
2332,1415.5,1293.0,1237
2333,1416.5,1293.5,521
2334,1416.5,1293.0,1519
2335,1417.0,1293.5,898
2336,1417.0,1293.0,288
2337,1417.5,1293.0,21
2338,1410.0,1292.5,1107
2339,1410.5,1292.5,996
2340,1410.0,1292.0,360
2341,1410.5,1292.0,189
2342,1411.0,1292.5,476
2343,1411.5,1292.5,2168
2344,1411.0,1292.0,46
2345,1411.5,1292.0,232
2346,1412.0,1292.5,1362
2347,1412.5,1292.5,593
2348,1412.0,1292.0,1489
2349,1412.5,1292.0,439
2350,1413.5,1292.5,465
2351,1413.0,1292.0,1949
2352,1413.5,1292.0,2800
2353,1414.0,1292.5,1943
2354,1414.5,1292.5,2042
2355,1414.0,1292.0,2206
2356,1414.5,1292.0,65
2357,1415.0,1292.5,2140
2358,1415.5,1292.5,3347
2359,1415.0,1292.0,676
2360,1415.5,1292.0,3067
2361,1416.0,1292.5,1222
2362,1416.5,1292.5,3348
2363,1416.0,1292.0,2740
2364,1416.5,1292.0,1470
2365,1417.0,1292.5,1812
2366,1417.5,1292.5,232
2367,1417.0,1292.0,479
2368,1417.5,1292.0,656
2369,1418.0,1292.5,146
2370,1418.0,1292.0,16
2371,1410.0,1291.5,26
2372,1410.5,1291.5,46
2373,1411.0,1291.5,20
2374,1411.5,1291.5,9
2375,1412.0,1291.5,730
2376,1412.5,1291.5,526
2377,1412.0,1291.0,79
2378,1412.5,1291.0,564
2379,1413.0,1291.5,459
2380,1413.5,1291.5,2650
2381,1413.0,1291.0,816
2382,1413.5,1291.0,2451
2383,1414.0,1291.5,1167
2384,1414.5,1291.5,25
2385,1414.0,1291.0,1497
2386,1414.5,1291.0,1430
2387,1415.0,1291.5,1274
2388,1415.5,1291.5,203
2389,1415.0,1291.0,1808
2390,1415.5,1291.0,881
2391,1416.0,1291.5,2816
2392,1416.5,1291.5,2072
2393,1416.0,1291.0,1872
2394,1416.5,1291.0,2016
2395,1417.0,1291.5,1972
2396,1417.5,1291.5,1035
2397,1417.0,1291.0,1643
2398,1417.5,1291.0,527
2399,1418.0,1291.0,870
2400,1418.5,1291.0,410
2401,1412.0,1290.5,25
2402,1412.5,1290.5,666
2403,1412.5,1290.0,290
2404,1413.0,1290.5,736
2405,1413.5,1290.5,1289
2406,1413.0,1290.0,806
2407,1413.5,1290.0,2455
2408,1414.0,1290.5,1433
2409,1414.5,1290.5,163
2410,1414.0,1290.0,2723
2411,1414.5,1290.0,1112
2412,1415.0,1290.5,1001
2413,1415.5,1290.5,873
2414,1415.0,1290.0,2044
2415,1415.5,1290.0,3969
2416,1416.0,1290.5,412
2417,1416.5,1290.5,1914
2418,1416.0,1290.0,2497
2419,1416.5,1290.0,2436
2420,1417.0,1290.5,1515
2421,1417.5,1290.5,1080
2422,1417.0,1290.0,799
2423,1417.5,1290.0,3017
2424,1418.0,1290.5,2850
2425,1418.5,1290.5,1431
2426,1418.0,1290.0,2346
2427,1418.5,1290.0,793
2428,1419.0,1290.0,21
2429,1425.0,1299.5,6
2430,1425.5,1299.5,319
2431,1425.0,1299.0,19
2432,1425.5,1299.0,55
2433,1426.0,1299.5,219
2434,1426.5,1299.5,3
2435,1426.5,1299.0,19
2436,1425.0,1298.5,17
2437,1425.5,1298.5,137
2438,1425.0,1298.0,3
2439,1425.5,1298.0,12
2440,1426.0,1298.5,37
2441,1426.0,1298.0,2
2442,1427.5,1298.0,6
2443,1429.0,1298.5,26
2444,1429.0,1298.0,30
2445,1425.5,1297.5,10
2446,1425.5,1297.0,24
2447,1426.0,1297.0,37
2448,1426.5,1297.0,9
2449,1427.5,1297.5,12
2450,1428.0,1297.5,2
2451,1428.5,1297.0,1
2452,1429.0,1297.5,28
2453,1429.0,1297.0,56
2454,1425.5,1296.5,71
2455,1425.5,1296.0,30
2456,1426.0,1296.5,11
2457,1426.0,1296.0,224
2458,1426.5,1296.0,3
2459,1428.0,1296.5,29
2460,1428.5,1296.5,9
2461,1428.0,1296.0,51
2462,1428.5,1296.0,43
2463,1429.0,1296.5,26
2464,1429.5,1296.0,1
2465,1426.0,1295.5,66
2466,1426.5,1295.5,134
2467,1426.5,1295.0,11
2468,1427.0,1295.5,18
2469,1427.5,1295.5,27
2470,1427.0,1295.0,131
2471,1427.5,1295.0,387
2472,1428.0,1295.5,36
2473,1428.5,1295.5,24
2474,1428.0,1295.0,184
2475,1427.0,1294.5,3
2476,1427.5,1294.5,229
2477,1427.5,1294.0,20
2478,1428.0,1294.5,103
2479,1428.5,1294.5,9
2480,1428.0,1294.0,45
2481,1428.5,1294.0,11
2482,1429.0,1294.5,42
2483,1429.5,1294.5,101
2484,1429.0,1294.0,120
2485,1429.5,1294.0,564
2486,1429.0,1293.5,131
2487,1429.5,1293.5,735
2488,1429.5,1293.0,281
2489,1429.5,1292.5,81
2490,1429.5,1292.0,23
2491,1429.5,1291.5,14
2492,1429.5,1291.0,50
2493,1429.5,1290.5,53
2494,1429.0,1290.0,47
2495,1429.5,1290.0,101
2496,1433.5,1299.5,39
2497,1433.5,1299.0,21
2498,1436.0,1299.5,18
2499,1436.5,1299.5,4
2500,1436.0,1299.0,32
2501,1436.5,1299.0,50
2502,1437.0,1299.0,16
2503,1437.5,1299.0,45
2504,1431.5,1298.5,1
2505,1431.0,1298.0,32
2506,1431.5,1298.0,11
2507,1432.0,1298.5,3
2508,1432.0,1298.0,11
2509,1432.5,1298.0,7
2510,1433.0,1298.5,5
2511,1433.5,1298.5,26
2512,1433.0,1298.0,2
2513,1433.5,1298.0,6
2514,1434.5,1298.5,8
2515,1434.0,1298.0,32
2516,1434.5,1298.0,8
2517,1436.5,1298.5,13
2518,1436.0,1298.0,20
2519,1436.5,1298.0,56
2520,1430.5,1297.0,15
2521,1431.0,1297.5,35
2522,1431.0,1297.0,7
2523,1432.5,1297.5,26
2524,1433.5,1297.5,6
2525,1434.0,1297.5,23
2526,1434.5,1297.5,41
2527,1434.0,1297.0,10
2528,1434.5,1297.0,6
2529,1435.5,1297.0,6
2530,1436.0,1297.5,60
2531,1436.5,1297.5,35
2532,1436.0,1297.0,138
2533,1436.5,1297.0,12
2534,1437.5,1297.5,4
2535,1437.0,1297.0,9
2536,1437.5,1297.0,3
2537,1430.0,1296.5,7
2538,1430.5,1296.5,17
2539,1430.0,1296.0,79
2540,1430.5,1296.0,49
2541,1431.0,1296.5,7
2542,1432.0,1296.0,25
2543,1432.5,1296.0,5
2544,1434.0,1296.5,10
2545,1434.5,1296.5,6
2546,1434.0,1296.0,20
2547,1434.5,1296.0,43
2548,1435.0,1296.5,2
2549,1435.5,1296.5,20
2550,1435.5,1296.0,33
2551,1436.0,1296.5,34
2552,1436.0,1296.0,49
2553,1430.0,1295.5,56
2554,1430.0,1295.0,22
2555,1430.5,1295.0,50
2556,1432.0,1295.5,13
2557,1432.0,1295.0,6
2558,1433.5,1295.5,7
2559,1433.0,1295.0,31
2560,1433.5,1295.0,29
2561,1434.0,1295.5,15
2562,1434.5,1295.5,10
2563,1434.0,1295.0,26
2564,1435.5,1295.5,73
2565,1435.0,1295.0,45
2566,1435.5,1295.0,31
2567,1437.0,1295.0,6
2568,1430.0,1294.5,34
2569,1430.5,1294.5,54
2570,1430.0,1294.0,274
2571,1430.5,1294.0,109
2572,1431.0,1294.5,54
2573,1431.5,1294.5,101
2574,1431.0,1294.0,69
2575,1431.5,1294.0,109
2576,1432.0,1294.5,56
2577,1432.5,1294.5,8
2578,1432.0,1294.0,16
2579,1432.5,1294.0,43
2580,1433.0,1294.5,53
2581,1433.5,1294.5,100
2582,1433.0,1294.0,84
2583,1433.5,1294.0,85
2584,1434.0,1294.5,56
2585,1434.5,1294.5,53
2586,1434.0,1294.0,133
2587,1434.5,1294.0,26
2588,1435.0,1294.5,4
2589,1435.5,1294.5,85
2590,1435.0,1294.0,24
2591,1435.5,1294.0,29
2592,1436.5,1294.5,15
2593,1436.0,1294.0,22
2594,1436.5,1294.0,18
2595,1437.0,1294.5,1
2596,1437.0,1294.0,19
2597,1437.5,1294.0,27
2598,1430.0,1293.5,329
2599,1430.5,1293.5,192
2600,1430.0,1293.0,181
2601,1430.5,1293.0,56
2602,1431.0,1293.5,206
2603,1431.5,1293.5,269
2604,1431.0,1293.0,87
2605,1431.5,1293.0,83
2606,1432.0,1293.5,136
2607,1432.5,1293.5,58
2608,1432.0,1293.0,53
2609,1432.5,1293.0,54
2610,1433.0,1293.5,146
2611,1433.5,1293.5,23
2612,1433.0,1293.0,20
2613,1433.5,1293.0,54
2614,1434.0,1293.5,90
2615,1434.5,1293.5,86
2616,1434.0,1293.0,52
2617,1434.5,1293.0,41
2618,1435.0,1293.5,44
2619,1435.5,1293.5,32
2620,1435.0,1293.0,6
2621,1436.0,1293.5,29
2622,1437.0,1293.5,5
2623,1437.5,1293.5,2
2624,1439.0,1293.5,12
2625,1430.0,1292.5,102
2626,1430.5,1292.5,46
2627,1430.0,1292.0,20
2628,1431.0,1292.5,55
2629,1431.5,1292.5,39
2630,1431.0,1292.0,30
2631,1431.5,1292.0,33
2632,1432.0,1292.5,4
2633,1432.5,1292.5,55
2634,1432.0,1292.0,65
2635,1432.5,1292.0,70
2636,1433.0,1292.5,29
2637,1434.5,1292.5,10
2638,1434.5,1292.0,2
2639,1435.5,1292.5,8
2640,1436.0,1292.5,6
2641,1436.5,1292.5,14
2642,1437.5,1292.5,6
2643,1438.0,1292.5,14
2644,1438.0,1292.0,3
2645,1439.0,1292.5,16
2646,1439.5,1292.5,48
2647,1439.5,1292.0,33
2648,1430.0,1291.5,29
2649,1430.0,1291.0,18
2650,1432.5,1291.5,6
2651,1435.0,1291.5,5
2652,1436.0,1291.5,8
2653,1436.5,1291.5,29
2654,1436.0,1291.0,15
2655,1436.5,1291.0,21
2656,1437.0,1291.5,11
2657,1437.5,1291.5,19
2658,1437.0,1291.0,1
2659,1437.5,1291.0,1
2660,1439.0,1291.5,16
2661,1439.5,1291.5,41
2662,1439.0,1291.0,28
2663,1439.5,1291.0,60
2664,1430.0,1290.5,28
2665,1430.0,1290.0,8
2666,1431.0,1290.0,17
2667,1435.5,1290.5,5
2668,1435.5,1290.0,5
2669,1439.0,1290.5,27
2670,1439.5,1290.5,72
2671,1439.0,1290.0,29
2672,1439.5,1290.0,125
2673,1360.0,1289.0,21
2674,1362.0,1289.5,14
2675,1362.5,1289.5,23
2676,1362.0,1289.0,4
2677,1362.5,1289.0,1
2678,1363.0,1289.5,193
2679,1363.5,1289.5,327
2680,1363.0,1289.0,208
2681,1363.5,1289.0,588
2682,1364.0,1289.5,467
2683,1364.5,1289.5,5
2684,1364.0,1289.0,504
2685,1364.5,1289.0,7
2686,1369.5,1289.5,23
2687,1360.0,1288.5,48
2688,1360.5,1288.5,6
2689,1360.0,1288.0,88
2690,1360.5,1288.0,255
2691,1361.0,1288.5,11
2692,1361.5,1288.5,11
2693,1361.0,1288.0,118
2694,1361.5,1288.0,291
2695,1362.0,1288.5,1
2696,1362.0,1288.0,17
2697,1362.5,1288.0,1
2698,1363.5,1288.5,27
2699,1363.5,1288.0,42
2700,1364.0,1288.5,22
2701,1364.0,1288.0,23
2702,1366.5,1288.0,7
2703,1360.0,1287.5,293
2704,1360.5,1287.5,300
2705,1360.0,1287.0,382
2706,1360.5,1287.0,986
2707,1361.0,1287.5,237
2708,1361.5,1287.5,3
2709,1361.0,1287.0,99
2710,1361.5,1287.0,9
2711,1362.0,1287.5,5
2712,1363.5,1287.5,4
2713,1366.5,1287.5,5
2714,1366.5,1287.0,13
2715,1367.0,1287.5,18
2716,1368.5,1287.0,53
2717,1369.0,1287.0,179
2718,1369.5,1287.0,84
2719,1360.0,1286.5,75
2720,1360.5,1286.5,150
2721,1360.5,1286.0,21
2722,1361.0,1286.5,14
2723,1369.0,1286.5,142
2724,1369.5,1286.5,196
2725,1369.5,1286.0,3
2726,1367.5,1285.5,16
2727,1368.0,1285.5,20
2728,1368.5,1285.5,55
2729,1368.0,1285.0,68
2730,1368.5,1285.0,174
2731,1369.0,1285.5,60
2732,1369.5,1285.5,79
2733,1369.0,1285.0,63
2734,1369.5,1285.0,15
2735,1367.5,1284.0,11
2736,1368.0,1284.5,108
2737,1368.5,1284.5,277
2738,1368.0,1284.0,94
2739,1368.5,1284.0,210
2740,1369.0,1284.5,15
2741,1369.5,1284.5,322
2742,1369.0,1284.0,249
2743,1369.5,1284.0,903
2744,1368.0,1283.5,33
2745,1368.0,1283.0,59
2746,1368.5,1283.0,93
2747,1369.0,1283.5,277
2748,1369.5,1283.5,1641
2749,1369.0,1283.0,150
2750,1369.5,1283.0,1200
2751,1362.0,1282.0,36
2752,1366.0,1282.5,22
2753,1366.5,1282.5,25
2754,1366.5,1282.0,20
2755,1367.5,1282.5,50
2756,1367.0,1282.0,63
2757,1367.5,1282.0,667
2758,1368.0,1282.5,520
2759,1368.5,1282.5,245
2760,1368.0,1282.0,1580
2761,1368.5,1282.0,297
2762,1369.0,1282.5,867
2763,1369.5,1282.5,1522
2764,1369.0,1282.0,1302
2765,1369.5,1282.0,1634
2766,1361.0,1281.5,6
2767,1362.5,1281.5,34
2768,1363.5,1281.5,3
2769,1363.5,1281.0,2
2770,1364.0,1281.0,10
2771,1367.0,1281.5,14
2772,1367.5,1281.5,810
2773,1367.0,1281.0,431
2774,1367.5,1281.0,1240
2775,1368.0,1281.5,1293
2776,1368.5,1281.5,1621
2777,1368.0,1281.0,1458
2778,1368.5,1281.0,772
2779,1369.0,1281.5,1347
2780,1369.5,1281.5,632
2781,1369.0,1281.0,750
2782,1369.5,1281.0,125
2783,1364.0,1280.5,109
2784,1364.5,1280.5,46
2785,1364.0,1280.0,141
2786,1364.5,1280.0,295
2787,1365.0,1280.0,54
2788,1365.5,1280.0,173
2789,1366.0,1280.5,22
2790,1366.5,1280.5,91
2791,1366.0,1280.0,154
2792,1366.5,1280.0,115
2793,1367.0,1280.5,989
2794,1367.5,1280.5,234
2795,1367.0,1280.0,49
2796,1367.5,1280.0,181
2797,1368.0,1280.5,32
2798,1368.5,1280.5,445
2799,1368.0,1280.0,523
2800,1368.5,1280.0,1501
2801,1369.0,1280.5,719
2802,1369.5,1280.5,585
2803,1369.0,1280.0,977
2804,1369.5,1280.0,1630
2805,1370.0,1289.5,80
2806,1370.5,1289.5,70
2807,1370.0,1289.0,12
2808,1370.5,1289.0,131
2809,1371.0,1289.5,591
2810,1371.5,1289.5,207
2811,1371.0,1289.0,18
2812,1371.5,1289.0,729
2813,1372.0,1289.5,676
2814,1372.5,1289.5,2608
2815,1372.0,1289.0,1275
2816,1372.5,1289.0,2209
2817,1373.0,1289.5,2208
2818,1373.5,1289.5,68
2819,1373.0,1289.0,2359
2820,1373.5,1289.0,1708
2821,1374.0,1289.0,214
2822,1370.0,1288.0,24
2823,1370.5,1288.0,9
2824,1371.0,1288.5,286
2825,1371.5,1288.5,910
2826,1371.0,1288.0,26
2827,1371.5,1288.0,1258
2828,1372.0,1288.5,2101
2829,1372.5,1288.5,2239
2830,1372.0,1288.0,2118
2831,1372.5,1288.0,1922
2832,1373.0,1288.5,2092
2833,1373.5,1288.5,2752
2834,1373.0,1288.0,1500
2835,1373.5,1288.0,1471
2836,1374.0,1288.5,1290
2837,1374.0,1288.0,119
2838,1374.5,1288.0,791
2839,1375.0,1288.0,1141
2840,1375.5,1288.0,2
2841,1370.0,1287.5,142
2842,1370.5,1287.5,697
2843,1370.0,1287.0,157
2844,1370.5,1287.0,892
2845,1371.0,1287.5,1613
2846,1371.5,1287.5,2155
2847,1371.0,1287.0,740
2848,1371.5,1287.0,1037
2849,1372.0,1287.5,2035
